# 73
# 73 {12805: 277.0, 12294: 155.0, 12974: 198.0, 12812: 84.0, 13328: 158.5, 13144: 765.0, 12678: 169.0, 13858: 488.5, 11814: 179.0, 11819: 102.0, 11826: 657.5, 12855: 58.0, 11861: 127.0, 13403: 216.0, 11873: 267.0, 12387: 128.5, 13926: 337.0, 11880: 175.0, 12394: 195.0, 13643: 61.5, 12409: 78.0, 12924: 367.0, 12955: 91.0, 13790: 107.5, 11953: 152.0, 14025: 324.0, 11970: 131.5, 12484: 206.0, 13175: 63.0, 12507: 103.0, 14050: 110.0, 12519: 128.5, 14063: 103.5, 13545: 205.5, 14082: 55.5, 12035: 149.5, 12057: 83.0, 13512: 581.5, 12074: 342.5, 13874: 150.0, 12424: 54.5, 12843: 132.0, 13619: 207.0, 12103: 320.0, 13625: 1284.5, 12133: 145.0, 12143: 48.5, 13693: 463.0, 12165: 559.5, 13311: 198.0, 11659: 246.0, 13199: 294.0, 12188: 111.0, 12885: 51.5, 12707: 72.0, 11691: 115.0, 11697: 155.0, 12214: 73.5, 13752: 289.0, 13557: 408.0, 13246: 237.0, 13762: 197.0, 13765: 195.5, 11720: 265.0, 13769: 62.0, 12238: 108.0, 13273: 225.0, 11739: 123.5, 11740: 60.0, 12259: 443.0, 12547: 249.0, 12274: 172.5, 13304: 76.0}
#Interval: -4.250000 to -3.750000
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
10.000000	0.000627	0.691962	0.000260	0.010811	0.715314	0.001312
10.000000	0.000627	0.691936	0.000395	0.010811	0.715786	-0.000880
10.000000	0.000627	0.691999	0.000068	0.010811	0.715767	-0.000791
10.000000	0.000627	0.691994	0.000092	0.010811	0.715686	-0.000415
10.000000	0.000627	0.691943	0.000359	0.010811	0.715410	0.000865
10.000000	0.000627	0.691975	0.000193	0.010811	0.715675	-0.000362
10.000000	0.000627	0.692011	0.000003	0.010811	0.715713	-0.000540
10.000000	0.000627	0.691978	0.000177	0.010811	0.715455	0.000655
10.000000	0.000627	0.691984	0.000143	0.010811	0.715583	0.000064
10.000000	0.000627	0.691987	0.000128	0.010811	0.715225	0.001724
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
50.000000	0.000125	0.692003	0.000044	0.002162	0.715655	-0.000272
50.000000	0.000125	0.692006	0.000030	0.002162	0.715678	-0.000377
50.000000	0.000125	0.692002	0.000050	0.002162	0.715769	-0.000799
50.000000	0.000125	0.692011	0.000004	0.002162	0.715504	0.000428
50.000000	0.000125	0.692009	0.000015	0.002162	0.715623	-0.000122
50.000000	0.000125	0.692008	0.000019	0.002162	0.715548	0.000224
50.000000	0.000125	0.692007	0.000022	0.002162	0.715522	0.000347
50.000000	0.000125	0.692010	0.000008	0.002162	0.715682	-0.000399
50.000000	0.000125	0.692012	0.000001	0.002162	0.715728	-0.000610
50.000000	0.000125	0.692006	0.000030	0.002162	0.715581	0.000073
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
100.000000	0.000063	0.692011	0.000003	0.001081	0.715643	-0.000215
100.000000	0.000063	0.692006	0.000028	0.001081	0.715622	-0.000119
100.000000	0.000063	0.692013	-0.000009	0.001081	0.715674	-0.000358
100.000000	0.000063	0.692008	0.000019	0.001081	0.715557	0.000182
100.000000	0.000063	0.692009	0.000016	0.001081	0.715541	0.000259
100.000000	0.000063	0.692005	0.000037	0.001081	0.715706	-0.000510
100.000000	0.000063	0.692004	0.000040	0.001081	0.715590	0.000030
100.000000	0.000063	0.692011	0.000003	0.001081	0.715614	-0.000083
100.000000	0.000063	0.692007	0.000025	0.001081	0.715634	-0.000175
100.000000	0.000063	0.692010	0.000008	0.001081	0.715671	-0.000347
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
500.000000	0.000013	0.692012	-0.000000	0.000216	0.715617	-0.000095
500.000000	0.000013	0.692012	0.000001	0.000216	0.715601	-0.000019
500.000000	0.000013	0.692012	-0.000003	0.000216	0.715574	0.000107
500.000000	0.000013	0.692011	0.000004	0.000216	0.715595	0.000005
500.000000	0.000013	0.692011	0.000002	0.000216	0.715599	-0.000014
500.000000	0.000013	0.692012	0.000001	0.000216	0.715599	-0.000010
500.000000	0.000013	0.692012	-0.000003	0.000216	0.715652	-0.000258
500.000000	0.000013	0.692011	0.000001	0.000216	0.715589	0.000035
500.000000	0.000013	0.692011	0.000002	0.000216	0.715623	-0.000122
500.000000	0.000013	0.692011	0.000004	0.000216	0.715601	-0.000020
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
1000.000000	0.000006	0.692012	0.000000	0.000108	0.715562	0.000161
1000.000000	0.000006	0.692012	0.000000	0.000108	0.715555	0.000191
1000.000000	0.000006	0.692012	-0.000000	0.000108	0.715587	0.000043
1000.000000	0.000006	0.692012	0.000000	0.000108	0.715590	0.000028
1000.000000	0.000006	0.692011	0.000001	0.000108	0.715620	-0.000109
1000.000000	0.000006	0.692012	-0.000001	0.000108	0.715596	0.000003
1000.000000	0.000006	0.692011	0.000001	0.000108	0.715578	0.000086
1000.000000	0.000006	0.692012	0.000001	0.000108	0.715590	0.000032
1000.000000	0.000006	0.692011	0.000002	0.000108	0.715592	0.000022
1000.000000	0.000006	0.692011	0.000001	0.000108	0.715540	0.000262
